epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/prc,val/roc,val_loss
0,6,,,0.6491228342056274,0.6036891937255859,0.7883117198944092,0.6752710938453674
0,6,0.6896032691001892,,,,,
1,13,,,0.6491228342056274,0.675247073173523,0.8376622796058655,0.5853056907653809
1,13,0.6639934778213501,,,,,
2,20,,,0.7894737124443054,0.7186452746391296,0.8584414720535278,0.4689832627773285
2,20,0.543090283870697,,,,,
3,27,,,0.7894737124443054,0.7583701610565186,0.8779220581054688,0.48843276500701904
3,27,0.4804348349571228,,,,,
4,34,,,0.8421052694320679,0.7679558992385864,0.8883116245269775,0.44090497493743896
4,34,0.439176470041275,,,,,
5,41,,,0.8245614171028137,0.7743780612945557,0.9012987613677979,0.3975803852081299
5,41,0.4200192391872406,,,,,
6,48,,,0.859649121761322,0.7707679271697998,0.9000000357627869,0.3919888436794281
6,48,0.3874637186527252,,,,,
7,49,,0.4169922471046448,,,,
7,55,,,0.8421052694320679,0.7713074684143066,0.8974025845527649,0.40955525636672974
7,55,0.37053707242012024,,,,,
8,62,,,0.859649121761322,0.7694653868675232,0.9025974273681641,0.38238194584846497
8,62,0.37419819831848145,,,,,
9,69,,,0.8421052694320679,0.768887996673584,0.9051947593688965,0.37034618854522705
9,69,0.36218106746673584,,,,,
10,76,,,0.8421052694320679,0.7667129039764404,0.9025974273681641,0.36932608485221863
10,76,0.34557023644447327,,,,,
11,83,,,0.8771929740905762,0.759713351726532,0.8999999761581421,0.3792259395122528
11,83,0.3458738625049591,,,,,
12,90,,,0.8771929740905762,0.7718460559844971,0.9051947593688965,0.36787042021751404
12,90,0.3294854462146759,,,,,
13,97,,,0.8771929740905762,0.7752666473388672,0.9064935445785522,0.36659306287765503
13,97,0.3365529179573059,,,,,
14,99,,0.2868674397468567,,,,
14,104,,,0.859649121761322,0.7781927585601807,0.9077922105789185,0.3615312874317169
14,104,0.3204466700553894,,,,,
