epoch,step,train_loss_epoch,train_loss_step,val/mae,val/r2,val/rmse,val_loss
0,7,,,0.7545973062515259,0.09892648458480835,0.8912667036056519,0.7943563461303711
0,7,0.9753705859184265,,,,,
1,15,,,0.6933606266975403,0.2384558916091919,0.819360613822937,0.6713518500328064
1,15,0.8519134521484375,,,,,
2,23,,,0.6658571362495422,0.29176318645477295,0.7901632189750671,0.6243579387664795
2,23,0.8078907132148743,,,,,
3,31,,,0.6416957378387451,0.336936354637146,0.7645487189292908,0.584534764289856
3,31,0.7187458276748657,,,,,
4,39,,,0.6193192601203918,0.36910492181777954,0.7457720637321472,0.5561760067939758
4,39,0.6718267202377319,,,,,
5,47,,,0.6122016310691833,0.37670230865478516,0.7412681579589844,0.5494784712791443
5,47,0.6325976848602295,,,,,
6,49,,0.8375876545906067,,,,
6,55,,,0.6017674803733826,0.3986485004425049,0.7281012535095215,0.5301313996315002
6,55,0.6069734692573547,,,,,
7,63,,,0.5711654424667358,0.4481964111328125,0.6974608302116394,0.4864516258239746
7,63,0.5773165225982666,,,,,
8,71,,,0.5642110109329224,0.46335119009017944,0.6878166198730469,0.4730916917324066
8,71,0.5305038094520569,,,,,
9,79,,,0.5549938082695007,0.4762510657310486,0.6794995069503784,0.4617195725440979
9,79,0.5113376379013062,,,,,
10,87,,,0.5478000640869141,0.4876822829246521,0.6720433235168457,0.4516422152519226
10,87,0.4948527216911316,,,,,
11,95,,,0.5400404930114746,0.49619585275650024,0.666435956954956,0.44413691759109497
11,95,0.48060792684555054,,,,,
12,99,,0.3549990952014923,,,,
12,103,,,0.5364193320274353,0.5028611421585083,0.6620128154754639,0.4382610023021698
12,103,0.46820685267448425,,,,,
13,111,,,0.5350403189659119,0.5076791048049927,0.6587971448898315,0.4340136647224426
13,111,0.45879751443862915,,,,,
14,119,,,0.5304163694381714,0.5124884247779846,0.655571460723877,0.4297739267349243
14,119,0.44935929775238037,,,,,
